Id,probability
44953,0.3072850430797756
44954,0.16694702165478237
44955,0.45092252398973537
44956,0.8051843572139789
44957,0.2714654563210969
44958,0.04856752629149818
44959,0.01897428005291408
44960,0.04697172359872806
44961,0.6790953094148624
44962,0.14612384269024686
44963,0.08862863119342014
44964,0.03136692427125818
44965,0.02368011792508416
44966,0.24895390344891785
44967,0.4570865714626608
44968,0.11776452581656237
44969,0.4627104057222647
44970,0.18026121395844202
44971,0.6091848824045687
44972,0.027524069035238397
44973,0.22744781525244082
44974,0.13037915765700278
44975,0.17761407367181348
44976,0.1395222849168214
44977,0.07569196830615704
44978,0.05783689037589529
44979,0.029739866275324746
44980,0.23318209075996446
44981,0.06111993158147004
44982,0.023520059835064343
44983,0.061922368150319027
44984,0.09387598478264814
44985,0.19317672711255476
44986,0.0748638647008962
44987,0.1504623219122129
44988,0.7707946074754276
44989,0.04912783607465245
44990,0.1052338253120962
44991,0.19009322469540602
44992,0.18352400297822344
44993,0.031397260947361776
44994,0.038425809045750256
44995,0.20779419139450298
44996,0.4592208141104478
44997,0.02146529694233799
44998,0.47344264611876774
44999,0.1907468191434
45000,0.05344706965235564
45001,0.21736524345557712
45002,0.32737465578981073
45003,0.5168075299870303
45004,0.09073769416845859
45005,0.06729812052320608
45006,0.22758908614920761
45007,0.09504815306250299
45008,0.09345209294388258
45009,0.04483825786900302
45010,0.2826970438372367
45011,0.029680582513026004
45012,0.3193327656226042
45013,0.2298267663707453
45014,0.0358491144252628
45015,0.20159439380439131
45016,0.042011355634049015
45017,0.048178641972118276
45018,0.0407919518632395
45019,0.10003886220838472
45020,0.1970062113393621
45021,0.006809041372979016
45022,0.6746048165887549
45023,0.08866335134448183
45024,0.098973908943935
45025,0.10377322399521477
45026,0.018537984654860482
45027,0.013236464211695354
45028,0.052391162951271206
45029,0.049767205488978665
45030,0.1957283329643895
45031,0.19710446449083932
45032,0.1974297676757583
45033,0.28257520129945085
45034,0.052797611106343074
45035,0.02306064351544294
45036,0.3493128657313112
45037,0.16472003276811606
45038,0.039826304579908635
45039,0.8032562689790488
45040,0.3780635023639555
45041,0.13178989941322192
45042,0.076671808798177
45043,0.36519094411381997
45044,0.05003763440929166
45045,0.2531371788710655
45046,0.5964816137182039
45047,0.07169332787249137
45048,0.2399138543190125
45049,0.2799212779321488
45050,0.03885742558044845
45051,0.1722536233675095
45052,0.12540905430581334
45053,0.4383107622957588
45054,0.2235026169499378
45055,0.033234146991770214
45056,0.0796264393017764
45057,0.22962081172672963
45058,0.07466848973873803
45059,0.04195821613356353
45060,0.04539163778724501
45061,0.4015376982815182
45062,0.10003545357603068
45063,0.025527418332823328
45064,0.0672531632785845
45065,0.05966026346213711
45066,0.044515498191411915
45067,0.30352467233383273
45068,0.07039714421980034
45069,0.48823998395254953
45070,0.21767545469390984
45071,0.8725080891660378
45072,0.06689926987155637
45073,0.28822591234093947
45074,0.7765387728125495
45075,0.3686484534641411
45076,0.06922431092722899
45077,0.11729977915606256
45078,0.21881202084597248
45079,0.04021055413884435
45080,0.03334836798481908
45081,0.02920288514043459
45082,0.04727545868324835
45083,0.06824277906001723
45084,0.07496618661062437
45085,0.06198785897288127
45086,0.4335648989388843
45087,0.04721829693879151
45088,0.5823686078037238
45089,0.2234821996420581
45090,0.024892481825466353
45091,0.03679514640432096
45092,0.020813130795326977
45093,0.2986598415244149
45094,0.021807775071660804
45095,0.06357669783747066
45096,0.40596456632437483
45097,0.060943653785294406
45098,0.03672848705442651
45099,0.29169576776629347
45100,0.09080324796355164
45101,0.21860033433715773
45102,0.7279012686575683
45103,0.042788332221452986
45104,0.014925057471084219
45105,0.44723710531324234
45106,0.17898451810556804
45107,0.11881191311888392
45108,0.3828920015061045
45109,0.054270251425269964
45110,0.0274287491191972
45111,0.026914448904880334
45112,0.07775182809448661
45113,0.4599833125813012
45114,0.0222950361749689
45115,0.06521099049197868
45116,0.45662656944640173
45117,0.3048670861992901
45118,0.046072629605993856
45119,0.055656447742865184
45120,0.040659694914445314
45121,0.17561411181548753
45122,0.2500912458322712
45123,0.025498771032956922
45124,0.1613104370352318
45125,0.2773806963584916
45126,0.07614573522124543
45127,0.03671053361143437
45128,0.05543668941327461
45129,0.3740883630883237
45130,0.15221858993957868
45131,0.013194202540665629
45132,0.012586034481449957
45133,0.7580639449816077
45134,0.025842293506690137
45135,0.08220321923295656
45136,0.10362192486027838
45137,0.2985636933549457
45138,0.032783899646624856
45139,0.03436823882515791
45140,0.5291351708727489
45141,0.3778458005228951
45142,0.038338007797569
45143,0.04728350663685433
45144,0.060137651792366416
45145,0.2524076515895031
45146,0.178246278508115
45147,0.011555277307665911
45148,0.0978483129712092
45149,0.01616943187476257
45150,0.17703884656828045
45151,0.024055991713239293
45152,0.8838664529508383
45153,0.016360311373369327
45154,0.1477189505821189
45155,0.15697049887807818
45156,0.035176410641037194
45157,0.0913957433018275
45158,0.2832210890741743
45159,0.03240021444512423
45160,0.02815144640446171
45161,0.03665958403881931
45162,0.6160398646877995
45163,0.053286324398138886
45164,0.31122389511134574
45165,0.1305814429767339
45166,0.14100020370613442
45167,0.2145937755726298
45168,0.023174279432446182
45169,0.061402532880190125
45170,0.7131722189565117
45171,0.16747415804498364
45172,0.43528201928460725
45173,0.1299557520407745
45174,0.2498741359391452
45175,0.8677566393808426
45176,0.02201603572536825
45177,0.03667395137758032
45178,0.08450973698858365
45179,0.022993505258891902
45180,0.014524308146295488
45181,0.04786212298686432
45182,0.11245861862972706
45183,0.612707683403147
45184,0.45453540392327424
45185,0.060134495822122554
45186,0.4292125647758776
45187,0.3506357832351245
45188,0.08415017378356499
45189,0.03430030467159105
45190,0.414973537353558
45191,0.6187379453010262
45192,0.026568656859790325
45193,0.05928090060516391
45194,0.0991749933848868
45195,0.2648946495790908
45196,0.036949389196567255
45197,0.10779005101556163
45198,0.344103078280017
45199,0.12540004862871607
45200,0.059404631116976726
45201,0.16390031575370234
45202,0.13973607116566455
45203,0.05157756333610229
45204,0.10676140187328162
45205,0.07656020179061081
45206,0.04153808936211077
45207,0.04984924243658553
45208,0.04467407542679501
45209,0.5433221827698191
45210,0.02148136463094038
45211,0.6864247172339099
45212,0.041140470208753874
45213,0.36572397667261747
45214,0.02262990613682458
45215,0.05644074618608618
45216,0.009116275235963948
45217,0.14514032472020236
45218,0.03986290412813293
45219,0.03999684722474394
45220,0.06990281893028372
45221,0.11818810792347056
45222,0.19281521355631528
45223,0.014539680655569334
45224,0.036342379893774465
45225,0.625792859416168
45226,0.8020642000826647
45227,0.36559991287008503
45228,0.0382062664471711
45229,0.5920371585583426
45230,0.3427389395354537
45231,0.2494282744926287
45232,0.025913287689610945
45233,0.7402643867293974
45234,0.2026463827232179
45235,0.07403297025142488
45236,0.7274985056086517
45237,0.17398586620337542
45238,0.8196825785194324
45239,0.5673689615434947
45240,0.033570836392446464
45241,0.1017879321838459
45242,0.07603270501532114
45243,0.6419128549032421
45244,0.02774925457371839
45245,0.0581032173346729
45246,0.16907886126328156
45247,0.009952400661011681
45248,0.7365054823551769
45249,0.2560318414520626
45250,0.09582812850254256
45251,0.06891604024684214
45252,0.055829708176981414
45253,0.14266678045914613
45254,0.47276827754995415
45255,0.04524124630019418
45256,0.18241257844591277
45257,0.02307844393889807
45258,0.011259507114427678
45259,0.7545896159641117
45260,0.024278582501967263
45261,0.02923781799328017
45262,0.6936682603706614
45263,0.31478097181225506
45264,0.40232171330375815
45265,0.5748615445928346
45266,0.23429424959284348
45267,0.17962109585319755
45268,0.031095290151036677
45269,0.7026683242370056
45270,0.02720782987499398
45271,0.3238943895737965
45272,0.0616561272962269
45273,0.26837043177533043
45274,0.04357365205955043
45275,0.13359357027751198
45276,0.02636997117958962
45277,0.8244532288846099
45278,0.02966676749769543
45279,0.0410516901585622
45280,0.289759471006169
45281,0.6098122657965975
45282,0.252069975495313
45283,0.08129895723554233
45284,0.4488882088932395
45285,0.13475881234206089
45286,0.6413340505740464
45287,0.09066835124997595
45288,0.1338134453148075
45289,0.3991667740341558
45290,0.25877935264453517
45291,0.2209552614768992
45292,0.02585128273505266
45293,0.22275500747561036
45294,0.028680571136431
45295,0.027022091482261524
45296,0.2424784688432258
45297,0.022307972784395124
45298,0.10944463045053678
45299,0.026491133027843925
45300,0.015131944403119739
45301,0.06692674094272008
45302,0.041264755926147444
45303,0.03459119767381727
45304,0.1099494501721074
45305,0.04650670486899983
45306,0.5252179250105911
45307,0.07829840183352381
45308,0.19716673750383937
45309,0.1395166718803001
45310,0.034308895708937553
45311,0.025174229832610015
45312,0.18601824601149788
45313,0.4413795170387663
45314,0.04195258026970001
45315,0.07418688992677387
45316,0.15687153881121133
45317,0.14274284590288394
45318,0.06342320894661387
45319,0.027563376547605656
45320,0.042024375128800306
45321,0.06575446133002662
45322,0.4958444664926357
45323,0.03756370163618746
45324,0.06816035232994559
45325,0.10067190810086953
45326,0.05383121075393859
45327,0.05134179148793118
45328,0.06902804621285182
45329,0.031299271686833864
45330,0.046641175275654485
45331,0.03038611430621669
45332,0.4041372277180739
45333,0.05510343736477812
45334,0.04178535507996737
45335,0.12638821402099515
45336,0.7443599247072761
45337,0.05231438167538996
45338,0.19264540471376548
45339,0.38515030307685627
45340,0.02964124645675428
45341,0.8701487668280596
45342,0.040694000725578994
45343,0.8149371314031796
45344,0.7637413833622744
45345,0.048479111969912
45346,0.28834350488075783
45347,0.2101267676306778
45348,0.5658786594545976
45349,0.19261795415296512
45350,0.08620137662233605
45351,0.5532005697658515
45352,0.348459528781323
45353,0.6991464467827639
45354,0.1411929426017317
45355,0.019374769005667578
45356,0.113190941447705
45357,0.16605852325016976
45358,0.14914645138056556
45359,0.08303017185045769
45360,0.3102781923202851
45361,0.0719210213970241
45362,0.1278701046778753
45363,0.01914993383607953
45364,0.41974907512109066
45365,0.13633295906982407
45366,0.7933797481106664
45367,0.1482514059810089
45368,0.045496414778501464
45369,0.07816125755254168
45370,0.07842634154878403
45371,0.0664997918657467
45372,0.03496708620037048
45373,0.765585625236244
45374,0.1565398605282391
45375,0.026538425761828126
45376,0.039451079359188686
45377,0.4496317786487885
45378,0.2869738547437429
45379,0.02864566118228427
45380,0.22584872831013647
45381,0.08737033331559307
45382,0.031417668137693006
45383,0.26026998213824015
45384,0.22294323698112878
45385,0.27962167726020604
45386,0.1786063469506077
45387,0.1908845977270482
45388,0.5151548658430009
45389,0.023599182601433632
45390,0.15307803445136436
45391,0.20780986470859936
45392,0.4913467460741322
45393,0.032607466665613406
45394,0.1344264104032449
45395,0.5987498562990087
45396,0.032669933924573374
45397,0.0196546286558762
45398,0.20918567436450583
45399,0.07123494507479
45400,0.09319837208003659
45401,0.04422501108112124
45402,0.6802208653076528
45403,0.06992841922307089
45404,0.010368870172170041
45405,0.025284244460398814
45406,0.1398011949995772
45407,0.11166720667014021
45408,0.6779262511850308
45409,0.27944573896935276
45410,0.4645668516508019
45411,0.02145827154263718
45412,0.07536923522277664
45413,0.19761018274669154
45414,0.4928605964318377
45415,0.49005180659367065
45416,0.06884717066329658
45417,0.04505456489270751
45418,0.5930306975310939
45419,0.06943339503770357
45420,0.018262036824880083
45421,0.024337159853772466
45422,0.016866251186795897
45423,0.0832257029982514
45424,0.251063728349783
45425,0.3693530086594949
45426,0.5304021945075967
45427,0.19078739611788717
45428,0.5168434738151271
45429,0.8552511769696063
45430,0.07201903193597375
45431,0.05753241428563355
45432,0.05738735132119095
45433,0.5272541943875455
45434,0.011405739559775916
45435,0.39609332205651304
45436,0.16971976390287843
45437,0.8200136434619693
45438,0.04000453197612778
45439,0.064363484949053
45440,0.03281685672494382
45441,0.38931316215832984
45442,0.020403721569085525
45443,0.01819186436584448
45444,0.3065356135535093
45445,0.5396606826873511
45446,0.03337920428319692
45447,0.3524012457137259
45448,0.838723981305066
45449,0.11285951136381644
45450,0.7558938503986126
45451,0.6782889983789486
45452,0.512117046649646
45453,0.44752832986983354
45454,0.19922603828547938
45455,0.4317872278138611
45456,0.5805205475658379
45457,0.057367160141181796
45458,0.4246303127482348
45459,0.16588971767738575
45460,0.24330032826197764
45461,0.15964256437345548
45462,0.1984957592894466
45463,0.07101589551108724
45464,0.022891514799574023
45465,0.14671849465994513
45466,0.4340443268612671
45467,0.07242012391772125
45468,0.26353845750757854
45469,0.06132247155831557
45470,0.5332792943638675
45471,0.20017079263856474
45472,0.10293333683399165
45473,0.062167397058422884
45474,0.8760950548975768
45475,0.3290641138045675
45476,0.10348263134686274
45477,0.5322579712763376
45478,0.09237721722670138
45479,0.03216991345579577
45480,0.026529161016218474
45481,0.4905663605759339
45482,0.016371486864334026
45483,0.26161219659759527
45484,0.02599893392852368
45485,0.07387974866646851
45486,0.9749178175901507
45487,0.06319843772762915
45488,0.1944026085431155
45489,0.03497131276420448
45490,0.012385010233153585
45491,0.4508927493313405
45492,0.0104415652683757
45493,0.342161519587515
45494,0.10598970342247117
45495,0.05354405776035812
45496,0.231094190613891
45497,0.087026462656914
45498,0.40501069188567856
45499,0.057781003288794666
45500,0.011592051914785175
45501,0.658331186576857
45502,0.49413151236132
45503,0.10181288727754878
45504,0.020111949293538784
45505,0.4418219664699871
45506,0.019225237305216223
45507,0.4178964907879162
45508,0.3143430436228152
45509,0.05735882587466304
45510,0.1707519396156522
45511,0.0835951591060913
45512,0.06358393986493223
45513,0.10446335760599613
45514,0.5642021590638416
45515,0.7944039361372528
45516,0.05789085012317095
45517,0.7647718913317908
45518,0.08641944165369095
45519,0.07111281184986963
45520,0.04082721297380289
45521,0.13399715725010963
45522,0.0369571078357444
45523,0.09682294044333596
45524,0.2316298460357117
45525,0.03959648013637241
45526,0.04041006747223496
45527,0.10819762391837717
45528,0.08101642426005741
45529,0.009392697278809993
45530,0.5439389089480003
45531,0.018863464779033716
45532,0.03692520416298653
45533,0.017752910270447484
45534,0.07902425227953695
45535,0.03513097350451727
45536,0.04545633933793444
45537,0.4501262524304302
45538,0.03747466420770778
45539,0.7912554448756581
45540,0.3395430501781263
45541,0.37773997918717334
45542,0.0651317650591293
45543,0.2607704032957094
45544,0.3646026749505782
45545,0.2590045708441017
45546,0.10953455859743062
45547,0.0451698167793931
45548,0.0495899204677072
45549,0.15965669727221338
45550,0.1421349819551282
45551,0.03977212177821805
45552,0.18457560478124801
45553,0.05879571513795219
45554,0.0783511993442878
45555,0.5358838336078352
45556,0.01507959784293915
45557,0.3818641307326094
45558,0.10410229760871444
45559,0.30554133953000956
45560,0.338155179506871
45561,0.23826984093701342
45562,0.11590277206793553
45563,0.16606253844609115
45564,0.11268207037538971
45565,0.025057667020718228
45566,0.024546139123758914
45567,0.027293937999614833
45568,0.046612540623210984
45569,0.06391202810576621
45570,0.09494494043079489
45571,0.5616890827459226
45572,0.034596859109321525
45573,0.0589330647015057
45574,0.340775720852032
45575,0.05137000122186573
45576,0.4640889384771877
45577,0.05652322749510258
45578,0.05365028935624664
45579,0.4308618549343971
45580,0.02520204929200154
45581,0.014493327573687776
45582,0.155694040905667
45583,0.061019444031936425
45584,0.10571139127475322
45585,0.0741822209575022
45586,0.03071781317390662
45587,0.13242228588966012
45588,0.0811130089305502
45589,0.021779168494835178
45590,0.1476883612729396
45591,0.03822804534835551
45592,0.4598262515005835
45593,0.00799440009878032
45594,0.05743061019373624
45595,0.10089695281491395
45596,0.15389756481458083
45597,0.6711900290536494
45598,0.6579942325934677
45599,0.16115492882617777
45600,0.3761031939330199
45601,0.037138475463519546
45602,0.031207461769375822
45603,0.3705319935198041
45604,0.11039490790426722
45605,0.1444420216858333
45606,0.14242923116044517
45607,0.03252745696432046
45608,0.03772757619140765
45609,0.03218875668978802
45610,0.11902189755517655
45611,0.05286774803487536
45612,0.5463331677744561
45613,0.0823052629611737
45614,0.02045107042375889
45615,0.15136560792563872
45616,0.0227790876816812
45617,0.2466295760914602
45618,0.2181108757335214
45619,0.02678147872638745
45620,0.5356428890530022
45621,0.03288104862031911
45622,0.886522265530782
45623,0.016939159240856892
45624,0.07643009989203133
45625,0.16476020289630136
45626,0.05907600572768901
45627,0.047713953360258646
45628,0.03848096033398109
45629,0.03225088046176794
45630,0.032507765715886476
45631,0.11976323659919018
45632,0.06408560981854985
45633,0.08655650654861943
45634,0.33885473825883394
45635,0.017930612435806254
45636,0.9489697620768415
45637,0.050990337595349815
45638,0.0672379061760778
45639,0.3666487784212115
45640,0.7954758997813216
45641,0.2857663567700845
45642,0.20335276018592696
45643,0.06858465848994365
45644,0.19563043358234528
45645,0.34910830016477845
45646,0.30316448801239315
45647,0.2501887527690852
45648,0.04229386269047891
45649,0.5096940835923315
45650,0.13343968741793003
45651,0.0652141502556242
45652,0.19421080520796666
45653,0.02402730890888757
45654,0.582915379916396
45655,0.09568997007971239
45656,0.020200531358570105
45657,0.17680051421978765
45658,0.3336976002650253
45659,0.12318581248440118
45660,0.2706818533449482
45661,0.32345140782411413
45662,0.5754467307757088
45663,0.43470757329420207
45664,0.6061181588299661
45665,0.03202515558751696
45666,0.11031359001269841
45667,0.09965033809636219
45668,0.1068465278424503
45669,0.10488784257418586
45670,0.08818281634414112
45671,0.1194948999387328
45672,0.06113152219032373
45673,0.028824488345279644
45674,0.04447426920227151
45675,0.04080904962136981
45676,0.03718341582982271
45677,0.8388876834892567
45678,0.5145842812478448
45679,0.7112012206489838
45680,0.02893459190222584
45681,0.018493882141268337
45682,0.03957391212206103
45683,0.08135899685110497
45684,0.5638619326544391
45685,0.05204995489645133
45686,0.01666273458467517
45687,0.1707519396156522
45688,0.05370008415269319
45689,0.20372680138989566
45690,0.29131521825342366
45691,0.022496913454995476
45692,0.06725670838690972
45693,0.5665020513736406
45694,0.041996268583103166
45695,0.09999326461641986
45696,0.07430404716736871
45697,0.030123465984772918
45698,0.2282731544356807
45699,0.039988660944677956
45700,0.07962357380772307
45701,0.008559186720884755
45702,0.23623632578956272
45703,0.5946521022993981
45704,0.020211854331944903
45705,0.0414770610630479
45706,0.16759237636021032
45707,0.11242996156962708
45708,0.02708932042500602
45709,0.030289031337536756
45710,0.03005185664736631
45711,0.06637093124642496
45712,0.019862847529023706
45713,0.0830342907965077
45714,0.13042551203594155
45715,0.1471476336803772
45716,0.5002444763047281
45717,0.14884835913931332
45718,0.37741871499180024
45719,0.034121608731703085
45720,0.1367690771886229
45721,0.024425953675882246
45722,0.06881839682451713
45723,0.025279839473192935
45724,0.08409869594387467
45725,0.3812278943923867
45726,0.05816417891085538
45727,0.020618441476272904
45728,0.3694889222898503
45729,0.014081901081980661
45730,0.8801163452851318
45731,0.023152415691577676
45732,0.040026583075023346
45733,0.015508327648389967
45734,0.0623588794852567
45735,0.025594872899303855
45736,0.02379600860323172
45737,0.26313556984362996
45738,0.2910525285359915
45739,0.026963385109390926
45740,0.6157489297174003
45741,0.1022172855014628
45742,0.034917774072612685
45743,0.3068903334277214
45744,0.10207259435000482
45745,0.04017672891276712
45746,0.6561414318866906
45747,0.20603856800657094
45748,0.09234372459833384
45749,0.15814121177240625
45750,0.05249623535527801
45751,0.02549615743210992
45752,0.21161505060839897
45753,0.576337754013894
45754,0.04534524551087565
45755,0.6207653894368429
45756,0.02149382477584074
45757,0.8491112583922836
45758,0.07998119783077075
45759,0.05651741757675782
45760,0.05219931708481118
45761,0.418184964654051
45762,0.815576806136919
45763,0.10949128107367226
45764,0.034768722351641475
45765,0.1499933000783654
45766,0.1400674488613654
45767,0.23191737364077553
45768,0.3991739866786939
45769,0.3046772407408108
45770,0.15024092089211885
45771,0.0265894165208433
45772,0.7751339559908912
45773,0.06115817088867139
45774,0.3401687571731497
45775,0.7123899918516051
45776,0.03261221062775103
45777,0.323968438458184
45778,0.019304525735056862
45779,0.05568193351864179
45780,0.04389371719927966
45781,0.0701388825836351
45782,0.11014547624012053
45783,0.04573399891630111
45784,0.014731857105464862
45785,0.09416265375649716
45786,0.018881878008650453
45787,0.054535306808908966
45788,0.5867956871655986
45789,0.6339261561363572
45790,0.03773828126179638
45791,0.0229907142007344
45792,0.8435682947106474
45793,0.30116992554448163
45794,0.052973765500516044
45795,0.13443136934436992
45796,0.5578518224274865
45797,0.023890460838777897
45798,0.05090953531599561
45799,0.4426287568757395
45800,0.021724402514954062
45801,0.3873447758865246
45802,0.24637613492514404
45803,0.12573946127122704
45804,0.46097393479909793
45805,0.03242680519764938
45806,0.17344162374910893
45807,0.02512050457027918
45808,0.04086162703341031
45809,0.44937324710720367
45810,0.11572395443428633
45811,0.04675653886485245
45812,0.02176342469134633
45813,0.039688131829399835
45814,0.4003910368294229
45815,0.05939325664404609
45816,0.060733687467087134
45817,0.6422273021155748
45818,0.03777110847383395
45819,0.3336962967952902
45820,0.13355328291400395
45821,0.6675878709651138
45822,0.34104102843126133
45823,0.02890920847160332
45824,0.06835651617200823
45825,0.46774512585850725
45826,0.15725921269008733
45827,0.05604809672015684
45828,0.04150596956793696
45829,0.11322759914008765
45830,0.3409676513569902
45831,0.21807229076450638
45832,0.13007921234736633
45833,0.2014039054891823
45834,0.015289133565351696
45835,0.0450307014249323
45836,0.11693025201545242
45837,0.07596004058998578
45838,0.026094408169137998
45839,0.06705531591353585
45840,0.02447945449205748
45841,0.4454422558794232
45842,0.042930737595071954
45843,0.14453957936095702
45844,0.019714497472153744
45845,0.03802247217475479
45846,0.2244701153923006
45847,0.09472251526588163
45848,0.15625843544752202
45849,0.15515790444516703
45850,0.028981991556315024
45851,0.1354725151172005
45852,0.2942585674690024
45853,0.11328005450876169
45854,0.5914034767390992
45855,0.11548919179571879
45856,0.02081837870061773
45857,0.6926796008793109
45858,0.08904427092270245
45859,0.10272914578645163
45860,0.11346655660846984
45861,0.4792250050377203
45862,0.21832090353276906
45863,0.2028299537688096
45864,0.08317810823229412
45865,0.30551941604619165
45866,0.025029144628215556
45867,0.07848835654889381
45868,0.43754190175423885
45869,0.03924467623632907
45870,0.05796168160055426
45871,0.26823260969412965
45872,0.4991224714521682
45873,0.056057262786075736
45874,0.04531268686874639
45875,0.04272208509997455
45876,0.038439990459026074
45877,0.015074895788248242
45878,0.2902284431584362
45879,0.02219743154725609
45880,0.3996361188966412
45881,0.09470328805127658
45882,0.04717188875751496
45883,0.12190138321477516
45884,0.03465212993326331
45885,0.060733687467087134
45886,0.29790535625338516
45887,0.051619441527615655
45888,0.015554401936006775
45889,0.4369436166479973
45890,0.038181660450145594
45891,0.3904693900479048
45892,0.04695719057416327
45893,0.1114749769642003
45894,0.042690287602365935
45895,0.010260673352164285
45896,0.1460983872557088
45897,0.43958646071989554
45898,0.03406856740553507
45899,0.14989809188434305
45900,0.3500689192303206
45901,0.03299574969864287
45902,0.5714029553409371
45903,0.034221572913743795
45904,0.22965716001627615
45905,0.8590462635332106
45906,0.02669793888325746
45907,0.053542236840416736
45908,0.13749998458316656
45909,0.4984827595545208
45910,0.033992802346529676
45911,0.13778112469647838
45912,0.20761152707626113
45913,0.1545169878627953
45914,0.03945097830515467
45915,0.018733843444374638
45916,0.7012688531478326
45917,0.047443317624939724
45918,0.06303409930107481
45919,0.34239000306976664
45920,0.07534376556699954
45921,0.18465578366298863
45922,0.2775486084386566
45923,0.40525916029450737
45924,0.1314779727672891
45925,0.047005043110339505
45926,0.08059520881050469
45927,0.3253920232896254
45928,0.012132132656753277
45929,0.4606621256025841
45930,0.02349796424301486
45931,0.07299725794158049
45932,0.4967665838283137
45933,0.06156437351222817
45934,0.05165014539955297
45935,0.090880459594636
45936,0.8407064485846291
45937,0.20476671552898215
45938,0.03324616968361315
45939,0.4407567502985491
45940,0.03351319703065159
45941,0.18960605812704023
45942,0.04119097875194484
45943,0.0814686480123487
45944,0.0973583292267098
45945,0.17866236893099227
45946,0.029038458800470655
45947,0.1344846952186698
45948,0.4301893284677553
45949,0.20740449110911213
45950,0.7932517831146506
45951,0.043073226980137956
45952,0.20186702318174665
45953,0.3303505644714244
45954,0.04100154113637457
45955,0.2726473939943053
45956,0.2871108182604559
45957,0.14462710992968011
45958,0.139672648792335
45959,0.6389446119809301
45960,0.010016870401526958
45961,0.042481239133357905
45962,0.2734137360194326
45963,0.03644527866646234
45964,0.6393036262132599
45965,0.06285701810805437
45966,0.02708260119968111
45967,0.6605008442130473
45968,0.04546581150538898
45969,0.05748182211603993
45970,0.11448508972519883
45971,0.021930991455241168
45972,0.10515941821194973
45973,0.45363528980452017
45974,0.09244589416616521
45975,0.39589202581842176
45976,0.031929091243656116
45977,0.04262737000154776
45978,0.16651996622563994
45979,0.11507187624490613
45980,0.19155182005633264
45981,0.5155361460604186
45982,0.5596413252250647
45983,0.15490110041252597
45984,0.05834552374567097
45985,0.12600492125072218
45986,0.017082342187810996
45987,0.06613430400625789
45988,0.05322054952423355
45989,0.02591980898241579
45990,0.09468061122683434
45991,0.6187603945901857
45992,0.031306068513319345
45993,0.16143872017225935
45994,0.03862331139417349
45995,0.11803788975224007
45996,0.7215832894885587
45997,0.031802967931871734
45998,0.01454469744547711
45999,0.0626054687722425
46000,0.02285300772655676
46001,0.28978901791136286
46002,0.02940419938413205
46003,0.38113985585771143
46004,0.2806801804485064
46005,0.029884540690810205
46006,0.13591755526519245
46007,0.05333750735143737
46008,0.12532272109297238
46009,0.03021176985493273
46010,0.739842708503675
46011,0.2747354335398008
46012,0.29525764500420815
46013,0.09120187770473548
46014,0.091616334743218
46015,0.6409600883249512
46016,0.20173412955885217
46017,0.8688875270260481
46018,0.006987738117045056
46019,0.056709887690862874
46020,0.030723551133973504
46021,0.045579168797553575
46022,0.06736318612116039
46023,0.05810893601030618
46024,0.17727338980604626
46025,0.017818864530596026
46026,0.056390088142447184
46027,0.061019444031936425
46028,0.028903508882918108
46029,0.07105005593047653
46030,0.10920330166119319
46031,0.03538087019843616
46032,0.03582755628649077
46033,0.21539889077167068
46034,0.012860143892394822
46035,0.04449468119597373
46036,0.09149921927228571
46037,0.05004134625260212
46038,0.02371132159233477
46039,0.17162074398129487
46040,0.024156284626354035
46041,0.1747931005399756
46042,0.018629646724899012
46043,0.23596098962047818
46044,0.534784439686677
46045,0.053924045736316435
46046,0.3775338677930784
46047,0.47639600354293615
46048,0.043399911893969176
46049,0.03464964671607924
46050,0.0652010605843991
46051,0.11639973726834026
46052,0.46033612525653966
46053,0.8838090487569452
46054,0.15798176390163926
46055,0.052745355689128234
46056,0.18664494414494895
46057,0.011419936459011628
46058,0.36273450583440364
46059,0.1428151066608101
46060,0.053648870013854925
46061,0.061831303983585745
46062,0.017362280481342366
46063,0.02954226714033844
46064,0.014088831487554005
46065,0.2501335586074068
46066,0.7559351483379756
46067,0.07877388720273071
46068,0.41183398980725944
46069,0.050521714262959164
46070,0.02706529883238996
46071,0.058419662983199824
46072,0.040759958824333274
46073,0.24811516681335186
46074,0.0686401439955132
46075,0.6063838875205634
46076,0.0490049753433388
46077,0.23174273676528023
46078,0.958547067928602
46079,0.03350517133288061
46080,0.03217587775657645
46081,0.6341297085629053
46082,0.2570823959442735
46083,0.14236931600093983
46084,0.15474579466581578
46085,0.7722032962563464
46086,0.0731799767155907
46087,0.060480473540359646
46088,0.02308844262569559
46089,0.03829223545304842
46090,0.815472928709008
46091,0.02127621951017458
46092,0.020249518609115655
46093,0.0306543299428122
46094,0.029286767539978265
46095,0.20189654396486012
46096,0.6812475074387923
46097,0.25057740243460697
46098,0.0157517163208194
46099,0.23866166869725255
46100,0.08973896078431298
46101,0.2372970263446752
46102,0.014747458225453154
46103,0.3703248205293977
46104,0.040609066906844175
46105,0.2884390014843357
46106,0.05352933985905576
46107,0.04126950703619158
46108,0.03830880816673512
46109,0.8796224616842936
46110,0.3435571323629415
46111,0.035716176674001864
46112,0.18674972710316942
46113,0.4775256566027101
46114,0.5978812771282395
46115,0.5805146229636685
46116,0.01821654205183366
46117,0.04893798347992588
46118,0.020625712442239437
46119,0.034711799250590224
46120,0.8707279432450867
46121,0.4494300603065574
